id,first_name,last_name,team_id,jersey_number,type,position,position_analysis,shoots,catches,birthdate,hometown,hometown_div,nationality,image
114,Abby,Boreen,3,24,skater,F,F,R,R,2000-04-03,Somerset,WI,American,https://assets.leaguestat.com/pwhl/240x240/114.jpg
115,Michela,Cava,2,86,skater,F,F,R,R,1994-03-26,Thunder Bay,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/115.jpg
116,Clair,Degeorge,3,26,skater,F,F,L,R,1999-06-07,Anchorage,AK,American,https://assets.leaguestat.com/pwhl/240x240/116.jpg
117,Abby,Cook,,18,skater,D,D,R,R,1998-05-12,Kelowna,BC,Canadian,https://assets.leaguestat.com/pwhl/240x240/117.jpg
118,Emma,Greco,1,25,skater,LD,D,L,R,1995-03-06,Burlington,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/118.jpg
119,Dominique,Kremer,,36,skater,D,D,R,R,1997-06-09,Napoleonville,LA,American,https://assets.leaguestat.com/pwhl/240x240/119.jpg
120,Nikki,Nightengale,,5,skater,D,D,L,R,1998-04-05,Bloomington,MN,American,https://assets.leaguestat.com/pwhl/240x240/120.jpg
121,Lauren,Bench,,33,goalie,G,G,R,L,1997-11-21,Eagan,MN,American,https://assets.leaguestat.com/pwhl/240x240/121.jpg
122,Amanda,Leveille,,28,goalie,G,G,R,L,1994-06-10,Kingston,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/122.jpg
123,Maddie,Rooney,2,35,goalie,G,G,R,L,1997-07-07,Andover,MN,American,https://assets.leaguestat.com/pwhl/240x240/123.jpg
124,Mélodie,Daoust,,,skater,F,F,L,R,1992-01-07,Salaberry-de-Valleyfield,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/124.jpg
125,Victoria,Bach,5,12,skater,F,F,L,R,1996-07-12,Milton,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/125.jpg
126,Samantha,Cogan,6,17,skater,F,F,L,R,1997-07-07,Ottawa,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/126.jpg
127,Jess,Jones,,23,skater,F,F,L,R,1990-08-30,Picton,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/127.jpg
128,Kaitlin,Willoughby,3,19,skater,F,F,R,R,1995-03-26,Prince Albert,SK,Canadian,https://assets.leaguestat.com/pwhl/240x240/128.jpg
129,Mellissa,Channell-Watkins,2,23,skater,D,D,L,R,1994-12-16,Plymouth,MI,American,https://assets.leaguestat.com/pwhl/240x240/129.jpg
130,Emma,Keenan,,21,skater,D,D,L,R,1997-11-26,Calgary,AB,Canadian,https://assets.leaguestat.com/pwhl/240x240/130.jpg
131,Olivia,Knowles,4,7,skater,D,D,R,R,1999-01-24,Campbell River,BC,Canadian,https://assets.leaguestat.com/pwhl/240x240/131.jpg
132,Jessica,Kondas,6,2,skater,D,D,R,R,2000-01-03,Calgary,AB,Canadian,https://assets.leaguestat.com/pwhl/240x240/132.jpg
133,Lauriane,Rougeau,,5,skater,D,D,L,R,1990-04-12,Beaconsfield,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/133.jpg
134,Carly,Jackson,6,70,goalie,G,G,R,L,1997-06-23,Amherst,NS,Canadian,https://assets.leaguestat.com/pwhl/240x240/134.jpg
135,Amanda,Mäkelä,,43,goalie,G,G,R,L,1993-12-20,Thunder Bay,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/135.jpg
136,Rosalie,Demers,,81,skater,F,F,L,R,2000-06-15,Blainville,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/136.jpg
137,Fanni,Garát-Gasparics,,94,skater,F,F,R,R,1994-11-20,Budapest,Hungary,Hungarian,https://assets.leaguestat.com/pwhl/240x240/137.jpg
138,Mikyla,Grant-Mentis,3,18,skater,F,F,L,R,1998-07-15,Brampton,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/138.jpg
139,Liliane,Perreault,,34,skater,F,F,R,R,2000-03-16,Hinsdale,IL,American,https://assets.leaguestat.com/pwhl/240x240/139.jpg
140,Malia,Schneider,,18,skater,F,F,R,R,1998-10-03,Millarville,AB,Canadian,https://assets.leaguestat.com/pwhl/240x240/140.jpg
141,Akane,Shiga,,11,skater,F,F,R,R,2001-03-03,Obihiro/Hokkaido,Japan,Japanese,https://assets.leaguestat.com/pwhl/240x240/141.jpg
142,Natalie,Snodgrass,5,8,skater,F,F,L,R,1998-12-17,Eagan,MN,American,https://assets.leaguestat.com/pwhl/240x240/142.jpg
143,Taylor,Davison,,20,skater,D,D,L,R,1998-02-18,Oakville,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/143.jpg
144,Victoria,Howran,,5,skater,D,D,L,R,1998-06-11,Bancroft,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/144.jpg
145,Rachel,McQuigge,,34,goalie,G,G,L,R,1998-10-08,Bowmanville,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/145.jpg
146,Alexa,Gruschow,,16,skater,F,F,R,R,1994-04-16,Mechanicsburg,PA,American,https://assets.leaguestat.com/pwhl/240x240/146.jpg
147,Savannah,Norcross,,71,skater,F,F,R,R,2000-06-10,Lynn,MA,American,https://assets.leaguestat.com/pwhl/240x240/147.jpg
148,Madison,Packer,,23,skater,F,F,R,R,1991-06-25,Birmingham,MI,American,https://assets.leaguestat.com/pwhl/240x240/148.jpg
149,Jill,Saulnier,1,44,skater,F,F,L,R,1992-03-07,Halifax,NS,Canadian,https://assets.leaguestat.com/pwhl/240x240/149.jpg
150,Taylor,Baker,4,4,skater,D,D,R,R,1997-07-30,Toronto,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/150.jpg
151,Emily,Curlett,,5,skater,D,D,R,R,1999-03-04,Columbiaville,MI,American,https://assets.leaguestat.com/pwhl/240x240/151.jpg
152,Johanna,Fällman,,59,skater,D,D,L,R,1990-06-21,Lulea,Sweden,Swedish,https://assets.leaguestat.com/pwhl/240x240/152.jpg
153,Carley,Olivier,,74,skater,D,D,R,R,1999-05-13,Sudbury,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/153.jpg
154,Lindsey,Post,,33,goalie,G,G,R,L,1994-01-11,Chelsea,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/154.jpg
155,Corinne,Schroeder,4,30,goalie,G,G,R,L,1999-08-17,Elm Creek,MB,Canadian,https://assets.leaguestat.com/pwhl/240x240/155.jpg
156,Gabrielle,David,3,8,skater,F,F,R,R,1999-06-22,Drummondville,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/156.jpg
157,Catherine,Dubois,3,28,skater,F,F,L,R,1995-07-29,Charlesbourg,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/157.jpg
158,Sarah,Lefort,,16,skater,F,F,L,R,1994-02-09,Ormstown,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/158.jpg
159,Leah,Lum,,12,skater,F,F,L,R,1996-05-12,Richmond,BC,Chinese,https://assets.leaguestat.com/pwhl/240x240/159.jpg
160,Alexandra,Poznikoff,,17,skater,F,F,R,R,1997-05-16,Edmonton,AB,Canadian,https://assets.leaguestat.com/pwhl/240x240/160.jpg
161,Tereza,Vanišová,5,13,skater,F,F,L,R,1996-01-30,Strakonice,CZE,Czech,https://assets.leaguestat.com/pwhl/240x240/161.jpg
162,Madison,Bizal,,6,skater,D,D,L,R,2000-01-25,Elk River,MN,American,https://assets.leaguestat.com/pwhl/240x240/162.jpg
163,Catherine,Daoust,3,4,skater,D,D,R,R,1995-02-21,L’Île-Bizard,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/163.jpg
164,Brigitte,Laganière,,10,skater,D,D,L,R,1996-08-01,Montréal,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/164.jpg
165,Maude,Poulin-Labelle,,76,skater,D,D,L,R,1999-11-23,Sherbrooke,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/165.jpg
166,Marlène,Boissonnault,2,33,goalie,G,G,L,L,1997-06-19,Dundee,NB,Canadian,https://assets.leaguestat.com/pwhl/240x240/166.jpg
167,Sidney,Morin,1,7,skater,RD,D,R,R,1995-06-06,Minnetonka,MN,American,https://assets.leaguestat.com/pwhl/240x240/167.jpg
168,Mélodie,Daoust,,25,skater,F,F,L,R,1992-01-07,Valleyfield,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/168.jpg
169,Claire,Thompson,2,42,skater,D,D,L,L,1998-01-28,Toronto,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/169.jpg
170,Rachel,Flanagan,,0,skater,D,D,R,R,1979-04-30,Guelph,ON,Canadian,
171,Mike,Ellis,,0,skater,D,D,R,R,,,,,
172,Stefanie,Thomson,,0,skater,D,D,R,R,1992-01-01,Oshawa,ON,Canadian,
173,Brad,Kirkwood,,0,skater,D,D,R,R,,Red Deer,AB,Canadian,
174,Jordan,Colliton,,0,skater,D,D,R,R,,Blackie,AB,Canadian,
175,Kelly,Babstock,1,8,skater,RW,F,R,R,1992-08-04,Mississauga,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/175.jpg
176,Caitrin,Lonergan,,14,skater,F,F,R,R,1997-09-10,Roslindale,MA,American,
177,Brooke,Stacey,,3,skater,F,F,L,R,1996-06-26,Kahnawake,QC,Canadian,
178,Audrey-Ann,Veilette,,95,skater,F,F,R,R,2000-12-03,Drummondville,QC,Canadian,
179,Melissa,Channell,,,skater,D,D,R,R,,Oakville,ON,Canadian,
180,Sydney,Bard,1,15,skater,RD,D,R,,2001-01-15,New Hartford,NY,American,https://assets.leaguestat.com/pwhl/240x240/180.jpg
181,Hannah,Bilka,1,19,skater,LW,F,L,,2001-03-24,Coppell,TX,American,https://assets.leaguestat.com/pwhl/240x240/181.jpg
182,Hadley,Hartmetz,1,6,skater,RD,D,R,,2001-03-25,Phoenixville,PA,American,https://assets.leaguestat.com/pwhl/240x240/182.jpg
183,Shay,Maloney,1,27,skater,C,F,R,,1999-08-31,McHenry,IL,American,https://assets.leaguestat.com/pwhl/240x240/183.jpg
184,Ilona,Markova,,18,skater,F,F,L,,2002-01-18,Kirov,RUS,Russian,https://assets.leaguestat.com/pwhl/240x240/184.jpg
185,Daniela,Pejsova,1,55,skater,LD,D,L,,2002-08-14,Teplice,CZE,Czech,https://assets.leaguestat.com/pwhl/240x240/185.jpg
186,Klara,Peslarova,1,29,goalie,G,G,,L,1996-11-23,Ostrava,CZE,Czech,https://assets.leaguestat.com/pwhl/240x240/186.jpg
187,Charlotte,Akervik,2,8,skater,D,D,R,,2001-02-17,Eau Claire,WI,American,https://assets.leaguestat.com/pwhl/240x240/187.jpg
188,Mae,Batherson,2,9,skater,D,D,L,,2000-12-05,New Minas,NS,Canadian,https://assets.leaguestat.com/pwhl/240x240/188.jpg
189,Britta,Curl-Salemme,2,77,skater,F,F,L,,2000-03-20,Bismarck,ND,American,https://assets.leaguestat.com/pwhl/240x240/189.jpg
190,Klara,Hymlarova,2,71,skater,F,F,L,,1999-02-27,Opava,CZE,Czech,https://assets.leaguestat.com/pwhl/240x240/190.jpg
191,Katy,Knoll,2,6,skater,F,F,R,,2001-01-16,Amherst,NY,American,https://assets.leaguestat.com/pwhl/240x240/191.jpg
192,Brooke,McQuigge,2,3,skater,F,F,L,,2000-06-09,Bowmanville,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/192.jpg
193,Lucy,Morgan,5,32,goalie,G,G,,R,2001-08-18,Mandan,ND,American,https://assets.leaguestat.com/pwhl/240x240/193.jpg
194,Kaitlyn,O'Donohoe,2,11,skater,F,F,R,,2001-09-20,Atlanta,GA,American,https://assets.leaguestat.com/pwhl/240x240/194.jpg
195,Dominique,Petrie,2,14,skater,F,F,R,,2001-01-21,Hermosa Beach,CA,American,https://assets.leaguestat.com/pwhl/240x240/195.jpg
196,Cayla,Barnes,3,3,skater,D,D,R,,1999-01-07,Corona,CA,American,https://assets.leaguestat.com/pwhl/240x240/196.jpg
197,Tricia,Deguire,3,1,goalie,G,G,,L,1997-09-14,Sherbrooke,QC,Canadian,
198,Jennifer,Gardiner,3,12,skater,F,F,L,,2001-09-18,Surrey,BC,Canadian,https://assets.leaguestat.com/pwhl/240x240/198.jpg
199,Dara,Greig,3,17,skater,F,F,L,,2000-12-30,Camden,NJ,American,https://assets.leaguestat.com/pwhl/240x240/199.jpg
200,Anna,Kjellbin,6,71,skater,D,D,R,,1994-03-16,Göteberg,SWE,Swedish,https://assets.leaguestat.com/pwhl/240x240/200.jpg
201,Lina,Ljungblom,3,25,skater,F,F,L,,2001-10-15,Skövde,SWE,Swedish,https://assets.leaguestat.com/pwhl/240x240/201.jpg
202,Kelly Ann,Nadeau,3,51,skater,D,D,R,,1998-03-30,Mont-Laurier,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/202.jpg
203,Anna,Wilgren,3,5,skater,D,D,L,,1999-11-10,Hudson,WI,American,https://assets.leaguestat.com/pwhl/240x240/203.jpg
204,Emmy,Fecteau,4,29,skater,F,F,L,,1999-04-07,Saint-Odilon-de-Cranbourn,QC,Canadian,https://assets.leaguestat.com/pwhl/240x240/204.jpg
205,Sarah,Fillier,4,10,skater,F,F,R,,2000-06-09,Georgetown,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/205.jpg
206,Elle,Hartje,4,13,skater,F,F,L,,2001-04-13,Detroit,MI,American,https://assets.leaguestat.com/pwhl/240x240/206.jpg
207,Lauren,Bernard,4,16,skater,D,D,L,,2001-07-15,Madison,OH,American,https://assets.leaguestat.com/pwhl/240x240/207.jpg
208,Megan,Carter,6,23,skater,D,D,L,,2001-05-23,Milton,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/208.jpg
209,Izzy,Daniel,6,8,skater,F,F,R,,2000-09-29,Minneapolis,MN,American,https://assets.leaguestat.com/pwhl/240x240/209.jpg
210,Julia,Gosling,6,88,skater,F,F,L,,2001-02-21,London,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/210.jpg
211,Raygan,Kirk,6,1,goalie,G,G,,L,2001-03-11,Ste. Anne,MB,Canadian,https://assets.leaguestat.com/pwhl/240x240/211.jpg
212,Laura,Kluge,6,25,skater,F,F,L,,1996-11-06,Berlin,GER,German,https://assets.leaguestat.com/pwhl/240x240/212.jpg
213,Anneke,Rankila,6,13,skater,F,F,R,,1999-11-10,Lino Lakes,MN,American,https://assets.leaguestat.com/pwhl/240x240/213.jpg
214,Noemi,Neubauerová,6,61,skater,F,F,R,,1999-12-15,Prague,CZE,Czech,https://assets.leaguestat.com/pwhl/240x240/214.jpg
215,Jessica,Adolfsson,5,9,skater,D,D,L,,1998-07-15,Linköping,SWE,Swedish,https://assets.leaguestat.com/pwhl/240x240/215.jpg
216,Logan,Angers,5,35,goalie,G,G,,R,2000-01-07,Winnipeg,MB,Canadian,https://assets.leaguestat.com/pwhl/240x240/216.jpg
217,Taylor,House,5,22,skater,F,F,L,,1998-09-29,Joliet,IL,American,https://assets.leaguestat.com/pwhl/240x240/217.jpg
218,Alexandra,Lehmann,,40,goalie,G,G,,L,2000-02-21,Cecil Lake,BC,Canadian,
219,Stephanie,Markowski,5,6,skater,D,D,R,,2001-08-24,Edmonton,AB,Canadian,https://assets.leaguestat.com/pwhl/240x240/219.jpg
220,Mannon,McMahon,5,18,skater,F,F,R,,2001-07-29,Maple Grove,MN,American,https://assets.leaguestat.com/pwhl/240x240/220.jpg
221,Anna,Meixner,5,94,skater,F,F,L,,1994-06-16,Zell Am See,AUT,Austrian,https://assets.leaguestat.com/pwhl/240x240/221.jpg
222,Gwyneth,Philips,5,33,goalie,G,G,,R,2000-09-17,Athens,OH,American,https://assets.leaguestat.com/pwhl/240x240/222.jpg
223,Ronja,Savolainen,5,88,skater,D,D,L,,1997-11-29,Helsinki,FIN,Finnish,https://assets.leaguestat.com/pwhl/240x240/223.jpg
224,Danielle,Serdachny,5,92,skater,F,F,R,,2001-05-12,Edmonton,AB,Canadian,https://assets.leaguestat.com/pwhl/240x240/224.jpg
225,Audrey-Anne,Veillette,,44,skater,F,F,R,,2000-12-03,Drummondville,QC,Canadian,
226,Madeline,Wethington,,4,skater,D,D,L,,2000-07-14,Edina,MN,American,
227,Gabby,Rosenthal,4,15,skater,F,F,R,,1999-09-13,Blaine,MN,American,https://assets.leaguestat.com/pwhl/240x240/227.jpg
228,Kayle,Osborne,4,82,goalie,G,G,,L,2002-02-28,Westport,ON,Canadian,https://assets.leaguestat.com/pwhl/240x240/228.jpg
229,Maja,Nylen Persson,4,8,skater,D,D,R,,2000-10-31,Skogsbo,SWE,Swedish,https://assets.leaguestat.com/pwhl/240x240/229.jpg
230,Allyson,Simpson,4,20,skater,D,D,R,,2000-12-20,Frisco,TX,American,https://assets.leaguestat.com/pwhl/240x240/230.jpg
231,Noora,Tulus,4,40,skater,F,F,R,,1995-08-15,Vantaa,FIN,Finnish,https://assets.leaguestat.com/pwhl/240x240/231.jpg
232,Rylind,MacKinnon,6,55,skater,D,D,L,L,2000-03-05,Cranbrook,BC,Canadian,https://assets.leaguestat.com/pwhl/240x240/232.jpg
233,Alexie,Guay,4,0,skater,D,D,L,L,2001-01-08,,,Canadian,
234,Kassidy,Sauvé,6,0,goalie,G,,,L,1996-05-19,,,,